"","Date","Year","Month","ONI","phase","SOI","NPGO"
"280",1974-01-01,1974,"Jan",-1.83666666666667,"Cool Phase/La Nina",2.4,-1.0033867
"281",1974-07-01,1974,"Jul",-0.536666666666667,"Cool Phase/La Nina",1.1,0.37670197
"282",1974-06-01,1974,"Jun",-0.77,"Cool Phase/La Nina",0.4,0.21918141
"283",1974-03-01,1974,"Mar",-1.22666666666667,"Cool Phase/La Nina",2.4,-0.026205274
"284",1974-05-01,1974,"May",-0.91,"Cool Phase/La Nina",1,-0.16634801
"285",1974-11-01,1974,"Nov",-0.753333333333333,"Cool Phase/La Nina",-0.1,0.04270522
"286",1974-10-01,1974,"Oct",-0.61,"Cool Phase/La Nina",0.9,0.0074986156
"287",1974-09-01,1974,"Sep",-0.406666666666667,"Neutral Phase",1.1,-0.16775789
"288",1975-04-01,1975,"Apr",-0.733333333333333,"Cool Phase/La Nina",1.2,0.64921899
"289",1975-08-01,1975,"Aug",-1.20333333333333,"Cool Phase/La Nina",2,1.0259992
"290",1975-12-01,1975,"Dec",-1.65,"Cool Phase/La Nina",2.1,1.0790459
"291",1975-02-01,1975,"Feb",-0.57,"Cool Phase/La Nina",0.8,0.98490837
"292",1975-01-01,1975,"Jan",-0.543333333333333,"Cool Phase/La Nina",-0.5,0.63875186
"293",1975-07-01,1975,"Jul",-1.13,"Cool Phase/La Nina",1.9,0.51100819
"294",1975-06-01,1975,"Jun",-0.983333333333333,"Cool Phase/La Nina",1.3,0.45778814
"295",1975-03-01,1975,"Mar",-0.656666666666667,"Cool Phase/La Nina",1.6,0.7158461
"296",1975-05-01,1975,"May",-0.83,"Cool Phase/La Nina",0.6,0.71586507
"297",1975-11-01,1975,"Nov",-1.55,"Cool Phase/La Nina",1.2,1.273857
"298",1975-10-01,1975,"Oct",-1.43,"Cool Phase/La Nina",1.7,0.95649585
"299",1975-09-01,1975,"Sep",-1.37,"Cool Phase/La Nina",2.1,0.57322177
"300",1976-04-01,1976,"Apr",-0.473333333333333,"Neutral Phase",0.3,2.4363156
"301",1976-08-01,1976,"Aug",0.35,"Neutral Phase",-0.8,2.4363637
"302",1976-12-01,1976,"Dec",0.846666666666667,"Warm Phase/El Nino",-0.3,1.3296016
"303",1976-02-01,1976,"Feb",-1.17,"Cool Phase/La Nina",1.7,1.1829994
"304",1976-01-01,1976,"Jan",-1.55333333333333,"Cool Phase/La Nina",1.4,1.0782443
"305",1976-07-01,1976,"Jul",0.183333333333333,"Neutral Phase",-0.9,2.2670345
"306",1976-06-01,1976,"Jun",-0.0466666666666667,"Neutral Phase",0.3,2.0671275
"307",1976-03-01,1976,"Mar",-0.733333333333333,"Cool Phase/La Nina",1.7,1.6799048
"308",1976-05-01,1976,"May",-0.28,"Neutral Phase",0.4,2.1807639
"309",1976-11-01,1976,"Nov",0.863333333333333,"Warm Phase/El Nino",0.7,1.5746724
"310",1976-10-01,1976,"Oct",0.81,"Warm Phase/El Nino",0.4,1.6933671
"311",1976-09-01,1976,"Sep",0.62,"Warm Phase/El Nino",-1.1,2.4321414
"312",1977-04-01,1977,"Apr",0.23,"Neutral Phase",-0.4,1.396454
"313",1977-08-01,1977,"Aug",0.423333333333333,"Neutral Phase",-0.8,1.2847436
"314",1977-12-01,1977,"Dec",0.786666666666667,"Warm Phase/El Nino",-1.1,0.85400226
"315",1977-02-01,1977,"Feb",0.64,"Warm Phase/El Nino",1.2,1.9341241
"316",1977-01-01,1977,"Jan",0.713333333333333,"Warm Phase/El Nino",-0.4,1.3217052
"317",1977-07-01,1977,"Jul",0.353333333333333,"Neutral Phase",-1.1,1.0368123
"318",1977-06-01,1977,"Jun",0.343333333333333,"Neutral Phase",-0.9,0.92382978
"319",1977-03-01,1977,"Mar",0.34,"Neutral Phase",-0.5,1.699481
"320",1977-05-01,1977,"May",0.213333333333333,"Neutral Phase",-0.5,1.0719304
"321",1977-11-01,1977,"Nov",0.813333333333333,"Warm Phase/El Nino",-1.3,1.4486669
"322",1977-10-01,1977,"Oct",0.726666666666667,"Warm Phase/El Nino",-1,1.2530538
"323",1977-09-01,1977,"Sep",0.57,"Warm Phase/El Nino",-0.8,0.76644075
"324",1978-04-01,1978,"Apr",-0.183333333333333,"Neutral Phase",-0.3,0.45326294
"325",1978-08-01,1978,"Aug",-0.416666666666667,"Neutral Phase",0.4,0.86398498
"326",1978-12-01,1978,"Dec",-6.93889390390723e-18,"Neutral Phase",-0.1,-1.1153547
"327",1978-02-01,1978,"Feb",0.42,"Neutral Phase",-2.7,1.2447465
"328",1978-01-01,1978,"Jan",0.686666666666667,"Warm Phase/El Nino",-0.3,1.2148573
"329",1978-07-01,1978,"Jul",-0.36,"Neutral Phase",0.6,0.42586012
"330",1978-06-01,1978,"Jun",-0.286666666666667,"Neutral Phase",0.7,0.38409043
"331",1978-03-01,1978,"Mar",0.06,"Neutral Phase",-0.2,0.61619694
"332",1978-05-01,1978,"May",-0.313333333333333,"Neutral Phase",1.4,0.5867699
"333",1978-11-01,1978,"Nov",-0.0866666666666667,"Neutral Phase",0,-0.25888401
"334",1978-10-01,1978,"Oct",-0.29,"Neutral Phase",-0.4,0.35159373
"335",1978-09-01,1978,"Sep",-0.42,"Neutral Phase",0.1,1.2864755
"336",1979-04-01,1979,"Apr",0.28,"Neutral Phase",-0.1,-1.034361
"337",1979-08-01,1979,"Aug",0.17,"Neutral Phase",-0.2,-1.2509887
"338",1979-12-01,1979,"Dec",0.64,"Warm Phase/El Nino",-0.7,-0.54143459
"339",1979-02-01,1979,"Feb",0.0733333333333333,"Neutral Phase",1,-0.23329146
"340",1979-01-01,1979,"Jan",0.0333333333333333,"Neutral Phase",-0.4,-0.51478626
"341",1979-07-01,1979,"Jul",0.0366666666666667,"Neutral Phase",1.3,-1.1482481
"342",1979-06-01,1979,"Jun",0.0466666666666667,"Neutral Phase",0.6,-0.82272109
"343",1979-03-01,1979,"Mar",0.203333333333333,"Neutral Phase",0.1,-0.62883688
"344",1979-05-01,1979,"May",0.23,"Neutral Phase",0.5,-0.78180605
"345",1979-11-01,1979,"Nov",0.523333333333333,"Warm Phase/El Nino",-0.4,-0.49207198
"346",1979-10-01,1979,"Oct",0.453333333333333,"Neutral Phase",-0.1,-0.6129027
"347",1979-09-01,1979,"Sep",0.33,"Neutral Phase",0.1,-0.78481409
"348",1980-04-01,1980,"Apr",0.376666666666667,"Neutral Phase",-0.6,-0.065782108
"349",1980-08-01,1980,"Aug",0.0333333333333333,"Neutral Phase",0.4,-1.0831368
"350",1980-12-01,1980,"Dec",-0.00666666666666665,"Neutral Phase",-0.1,-0.28269689
"351",1980-02-01,1980,"Feb",0.456666666666667,"Neutral Phase",0.3,-1.7223209
"352",1980-01-01,1980,"Jan",0.593333333333333,"Warm Phase/El Nino",0.4,-1.9028722
"353",1980-07-01,1980,"Jul",0.253333333333333,"Neutral Phase",0,-0.9904321
"354",1980-06-01,1980,"Jun",0.46,"Neutral Phase",0,-0.68274075
"355",1980-03-01,1980,"Mar",0.336666666666667,"Neutral Phase",-0.4,-1.1510684
"356",1980-05-01,1980,"May",0.48,"Neutral Phase",0,-0.21080144
"357",1980-11-01,1980,"Nov",0.113333333333333,"Neutral Phase",-0.3,-0.13450486
"358",1980-10-01,1980,"Oct",0.0166666666666667,"Neutral Phase",0,-0.066023382
"359",1980-09-01,1980,"Sep",-0.0666666666666667,"Neutral Phase",-0.5,-0.69690748
"360",1981-04-01,1981,"Apr",-0.366666666666667,"Neutral Phase",-0.1,-0.62670428
"361",1981-08-01,1981,"Aug",-0.243333333333333,"Neutral Phase",0.7,-0.69772961
"362",1981-12-01,1981,"Dec",-0.0766666666666667,"Neutral Phase",0.5,0.52121581
"363",1981-02-01,1981,"Feb",-0.503333333333333,"Cool Phase/La Nina",-0.2,-1.0577437
"364",1981-01-01,1981,"Jan",-0.26,"Neutral Phase",0.4,-0.26440728
"365",1981-07-01,1981,"Jul",-0.293333333333333,"Neutral Phase",0.8,-0.52605658
"366",1981-06-01,1981,"Jun",-0.286666666666667,"Neutral Phase",1.2,0.0088193234
"367",1981-03-01,1981,"Mar",-0.473333333333333,"Neutral Phase",-1.3,-0.69053925
"368",1981-05-01,1981,"May",-0.26,"Neutral Phase",0.8,0.19965579
"369",1981-11-01,1981,"Nov",-0.15,"Neutral Phase",0.2,0.75622012
"370",1981-10-01,1981,"Oct",-0.126666666666667,"Neutral Phase",-0.4,-0.28779399
"371",1981-09-01,1981,"Sep",-0.156666666666667,"Neutral Phase",0.3,0.0029768997
"372",1982-04-01,1982,"Apr",0.473333333333333,"Neutral Phase",0.1,-1.0710987
"373",1982-08-01,1982,"Aug",1.07,"Warm Phase/El Nino",-1.7,-0.45697363
"374",1982-12-01,1982,"Dec",2.23,"Warm Phase/El Nino",-2.2,-0.2344606
"375",1982-02-01,1982,"Feb",0.07,"Neutral Phase",0.3,-0.87346295
"376",1982-01-01,1982,"Jan",-0.05,"Neutral Phase",1.2,-0.19996038
"377",1982-07-01,1982,"Jul",0.79,"Warm Phase/El Nino",-1.5,-0.61058107
"378",1982-06-01,1982,"Jun",0.72,"Warm Phase/El Nino",-1,-0.8476034
"379",1982-03-01,1982,"Mar",0.183333333333333,"Neutral Phase",0.6,-0.62067405
"380",1982-05-01,1982,"May",0.656666666666667,"Warm Phase/El Nino",-0.3,-0.99310639
"381",1982-11-01,1982,"Nov",2.17666666666667,"Warm Phase/El Nino",-2.6,-0.86607015
"382",1982-10-01,1982,"Oct",1.96333333333333,"Warm Phase/El Nino",-1.7,-1.0067379
"383",1982-09-01,1982,"Sep",1.57666666666667,"Warm Phase/El Nino",-1.7,-0.45956735
"384",1983-04-01,1983,"Apr",1.28666666666667,"Warm Phase/El Nino",-0.9,-0.72051521
"385",1983-08-01,1983,"Aug",-0.0766666666666667,"Neutral Phase",0.1,-0.010007802
"386",1983-12-01,1983,"Dec",-0.91,"Cool Phase/La Nina",0,-0.6778232
"387",1983-02-01,1983,"Feb",1.91666666666667,"Warm Phase/El Nino",-3.6,0.47395959
"388",1983-01-01,1983,"Jan",2.18,"Warm Phase/El Nino",-3.5,0.60465531
"389",1983-07-01,1983,"Jul",0.316666666666667,"Neutral Phase",-0.6,-0.04863779
"390",1983-06-01,1983,"Jun",0.723333333333333,"Warm Phase/El Nino",0,-0.076887309
"391",1983-03-01,1983,"Mar",1.54,"Warm Phase/El Nino",-2.4,0.43032064
"392",1983-05-01,1983,"May",1.06333333333333,"Warm Phase/El Nino",0.6,-0.74396599
"393",1983-11-01,1983,"Nov",-1,"Cool Phase/La Nina",-0.1,0.56100833
"394",1983-10-01,1983,"Oct",-0.806666666666667,"Cool Phase/La Nina",0.4,-0.48714715
"395",1983-09-01,1983,"Sep",-0.453333333333333,"Neutral Phase",0.9,-0.40973575
"396",1984-04-01,1984,"Apr",-0.43,"Neutral Phase",0.3,1.1599523
"397",1984-08-01,1984,"Aug",-0.156666666666667,"Neutral Phase",0.4,0.36820697
"398",1984-12-01,1984,"Dec",-1.14,"Cool Phase/La Nina",-0.1,0.25228999
"399",1984-02-01,1984,"Feb",-0.42,"Neutral Phase",0.9,0.40077926
"400",1984-01-01,1984,"Jan",-0.603333333333333,"Cool Phase/La Nina",0.2,-0.21510063
"401",1984-07-01,1984,"Jul",-0.303333333333333,"Neutral Phase",0.2,0.4158185
"402",1984-06-01,1984,"Jun",-0.443333333333333,"Neutral Phase",-0.3,0.73748025
"403",1984-03-01,1984,"Mar",-0.336666666666667,"Neutral Phase",-0.2,0.71907062
"404",1984-05-01,1984,"May",-0.51,"Cool Phase/La Nina",0.2,0.98165596
"405",1984-11-01,1984,"Nov",-0.913333333333333,"Cool Phase/La Nina",0.3,0.86247744
"406",1984-10-01,1984,"Oct",-0.56,"Cool Phase/La Nina",-0.3,0.94333701
"407",1984-09-01,1984,"Sep",-0.24,"Neutral Phase",0.1,0.82303277
"408",1985-04-01,1985,"Apr",-0.783333333333333,"Cool Phase/La Nina",1.2,0.31925946
"409",1985-08-01,1985,"Aug",-0.456666666666667,"Neutral Phase",1,-0.23258976
"410",1985-12-01,1985,"Dec",-0.36,"Neutral Phase",0.2,-1.6806901
"411",1985-02-01,1985,"Feb",-0.85,"Cool Phase/La Nina",1.2,-0.064661941
"412",1985-01-01,1985,"Jan",-1.04333333333333,"Cool Phase/La Nina",-0.3,0.32392518
"413",1985-07-01,1985,"Jul",-0.49,"Neutral Phase",-0.1,0.17832952
"414",1985-06-01,1985,"Jun",-0.623333333333333,"Cool Phase/La Nina",-0.4,-0.044718164
"415",1985-03-01,1985,"Mar",-0.77,"Cool Phase/La Nina",0.8,0.23143699
"416",1985-05-01,1985,"May",-0.776666666666667,"Cool Phase/La Nina",0.4,0.15633692
"417",1985-11-01,1985,"Nov",-0.273333333333333,"Neutral Phase",-0.2,-1.793918
"418",1985-10-01,1985,"Oct",-0.35,"Neutral Phase",-0.4,-1.1832549
"419",1985-09-01,1985,"Sep",-0.4,"Neutral Phase",0,-0.93626777
"420",1986-04-01,1986,"Apr",-0.203333333333333,"Neutral Phase",0.3,-0.96677631
"421",1986-08-01,1986,"Aug",0.443333333333333,"Neutral Phase",-0.4,-1.0182601
"422",1986-12-01,1986,"Dec",1.22,"Warm Phase/El Nino",-1.4,-0.45618453
"423",1986-02-01,1986,"Feb",-0.473333333333333,"Neutral Phase",-1,-1.4491836
"424",1986-01-01,1986,"Jan",-0.493333333333333,"Neutral Phase",1,-0.7685944
"425",1986-07-01,1986,"Jul",0.223333333333333,"Neutral Phase",0.3,-0.94142243
"426",1986-06-01,1986,"Jun",-0.0366666666666667,"Neutral Phase",1,-0.66585381
"427",1986-03-01,1986,"Mar",-0.313333333333333,"Neutral Phase",0.5,-0.46623733
"428",1986-05-01,1986,"May",-0.12,"Neutral Phase",-0.2,-0.49841159
"429",1986-11-01,1986,"Nov",1.14,"Warm Phase/El Nino",-1.2,-0.50124606
"430",1986-10-01,1986,"Oct",0.943333333333333,"Warm Phase/El Nino",0.6,-0.2937993
"431",1986-09-01,1986,"Sep",0.713333333333333,"Warm Phase/El Nino",-0.5,-0.768198
"432",1987-04-01,1987,"Apr",0.943333333333333,"Warm Phase/El Nino",-1.4,0.47076848
"433",1987-08-01,1987,"Aug",1.7,"Warm Phase/El Nino",-0.9,0.3395003
"434",1987-12-01,1987,"Dec",1.11,"Warm Phase/El Nino",-0.5,0.69232265
"435",1987-02-01,1987,"Feb",1.19333333333333,"Warm Phase/El Nino",-1.2,0.7675583
"436",1987-01-01,1987,"Jan",1.23,"Warm Phase/El Nino",-0.7,0.68659838
"437",1987-07-01,1987,"Jul",1.51333333333333,"Warm Phase/El Nino",-1.4,0.42619958
"438",1987-06-01,1987,"Jun",1.22,"Warm Phase/El Nino",-1.1,0.39440557
"439",1987-03-01,1987,"Mar",1.06,"Warm Phase/El Nino",-1.3,0.28541378
"440",1987-05-01,1987,"May",0.97,"Warm Phase/El Nino",-1.3,0.27433927
"441",1987-11-01,1987,"Nov",1.25333333333333,"Warm Phase/El Nino",0,0.52151727
"442",1987-10-01,1987,"Oct",1.48666666666667,"Warm Phase/El Nino",-0.4,0.12124511
"443",1987-09-01,1987,"Sep",1.65,"Warm Phase/El Nino",-1,0.17022806
"444",1988-04-01,1988,"Apr",-0.313333333333333,"Neutral Phase",0.1,1.5734973
"445",1988-08-01,1988,"Aug",-1.10333333333333,"Cool Phase/La Nina",1.5,1.3928516
"446",1988-12-01,1988,"Dec",-1.85,"Cool Phase/La Nina",1.2,0.75529687
"447",1988-02-01,1988,"Feb",0.536666666666667,"Warm Phase/El Nino",-0.4,0.79684971
"448",1988-01-01,1988,"Jan",0.81,"Warm Phase/El Nino",-0.1,1.105185
"449",1988-07-01,1988,"Jul",-1.29333333333333,"Cool Phase/La Nina",1,1.7248738
"450",1988-06-01,1988,"Jun",-1.29666666666667,"Cool Phase/La Nina",0.1,1.7426903
"451",1988-03-01,1988,"Mar",0.143333333333333,"Neutral Phase",0.6,0.96814878
"452",1988-05-01,1988,"May",-0.876666666666667,"Cool Phase/La Nina",0.9,1.7784138
"453",1988-11-01,1988,"Nov",-1.79666666666667,"Cool Phase/La Nina",1.7,1.2427056
"454",1988-10-01,1988,"Oct",-1.47666666666667,"Cool Phase/La Nina",1.4,1.4868884
"455",1988-09-01,1988,"Sep",-1.19,"Cool Phase/La Nina",1.8,1.31624
"456",1989-04-01,1989,"Apr",-0.826666666666667,"Cool Phase/La Nina",1.6,0.78376127
"457",1989-08-01,1989,"Aug",-0.27,"Neutral Phase",-0.3,0.66697628
"458",1989-12-01,1989,"Dec",-0.05,"Neutral Phase",-0.5,-0.17257603
"459",1989-02-01,1989,"Feb",-1.43,"Cool Phase/La Nina",1.2,0.66174412
"460",1989-01-01,1989,"Jan",-1.69,"Cool Phase/La Nina",1.5,1.3125811
"461",1989-07-01,1989,"Jul",-0.306666666666667,"Neutral Phase",0.9,1.2640097
"462",1989-06-01,1989,"Jun",-0.4,"Neutral Phase",0.7,0.5221062
"463",1989-03-01,1989,"Mar",-1.08,"Cool Phase/La Nina",1.1,0.92933697
"464",1989-05-01,1989,"May",-0.573333333333333,"Cool Phase/La Nina",1.2,0.58351058
"465",1989-11-01,1989,"Nov",-0.16,"Neutral Phase",-0.2,-0.30061121
"466",1989-10-01,1989,"Oct",-0.216666666666667,"Neutral Phase",0.8,0.44178705
"467",1989-09-01,1989,"Sep",-0.243333333333333,"Neutral Phase",0.5,0.65426137
"468",1990-04-01,1990,"Apr",0.29,"Neutral Phase",0.2,0.24156556
"469",1990-08-01,1990,"Aug",0.38,"Neutral Phase",-0.2,-0.33040579
"470",1990-12-01,1990,"Dec",0.413333333333333,"Neutral Phase",-0.2,-1.532809
"471",1990-02-01,1990,"Feb",0.206666666666667,"Neutral Phase",-1.8,-0.28017566
"472",1990-01-01,1990,"Jan",0.136666666666667,"Neutral Phase",-0.1,0.2687734
"473",1990-07-01,1990,"Jul",0.333333333333333,"Neutral Phase",0.5,-0.25829866
"474",1990-06-01,1990,"Jun",0.306666666666667,"Neutral Phase",0.3,-0.065433778
"475",1990-03-01,1990,"Mar",0.28,"Neutral Phase",-0.4,0.65271548
"476",1990-05-01,1990,"May",0.293333333333333,"Neutral Phase",1.2,-0.096055435
"477",1990-11-01,1990,"Nov",0.396666666666667,"Neutral Phase",-0.5,-0.73895202
"478",1990-10-01,1990,"Oct",0.353333333333333,"Neutral Phase",0.3,-0.12022116
"479",1990-09-01,1990,"Sep",0.39,"Neutral Phase",-0.7,-0.15925639
"480",1991-04-01,1991,"Apr",0.256666666666667,"Neutral Phase",-0.6,-0.20643753
"481",1991-08-01,1991,"Aug",0.636666666666667,"Warm Phase/El Nino",-0.4,-0.57405316
"482",1991-12-01,1991,"Dec",1.53,"Warm Phase/El Nino",-1.8,-0.21297704
"483",1991-02-01,1991,"Feb",0.263333333333333,"Neutral Phase",0.3,-0.30453129
"484",1991-01-01,1991,"Jan",0.406666666666667,"Neutral Phase",0.6,-0.74421842
"485",1991-07-01,1991,"Jul",0.733333333333333,"Warm Phase/El Nino",0,-0.4794923
"486",1991-06-01,1991,"Jun",0.636666666666667,"Warm Phase/El Nino",-0.1,-0.38776968
"487",1991-03-01,1991,"Mar",0.22,"Neutral Phase",-0.7,-0.80698494
"488",1991-05-01,1991,"May",0.456666666666667,"Neutral Phase",-1,-0.059529254
"489",1991-11-01,1991,"Nov",1.21,"Warm Phase/El Nino",-0.7,-0.17231725
"490",1991-10-01,1991,"Oct",0.79,"Warm Phase/El Nino",-1,-1.0900901
"491",1991-09-01,1991,"Sep",0.623333333333333,"Warm Phase/El Nino",-1.5,-0.94857557
"492",1992-04-01,1992,"Apr",1.28666666666667,"Warm Phase/El Nino",-1,-1.4336134
"493",1992-08-01,1992,"Aug",0.09,"Neutral Phase",0.4,-1.2474734
"494",1992-12-01,1992,"Dec",-0.13,"Neutral Phase",-0.6,-1.8686891
"495",1992-02-01,1992,"Feb",1.63333333333333,"Warm Phase/El Nino",-0.9,-0.45653143
"496",1992-01-01,1992,"Jan",1.71333333333333,"Warm Phase/El Nino",-2.9,0.49307736
"497",1992-07-01,1992,"Jul",0.366666666666667,"Neutral Phase",-0.6,-1.4624325
"498",1992-06-01,1992,"Jun",0.73,"Warm Phase/El Nino",-0.6,-1.3506516
"499",1992-03-01,1992,"Mar",1.48,"Warm Phase/El Nino",-2,-0.82080177
"500",1992-05-01,1992,"May",1.06,"Warm Phase/El Nino",0.3,-1.7956172
"501",1992-11-01,1992,"Nov",-0.276666666666667,"Neutral Phase",-0.7,-1.2806748
"502",1992-10-01,1992,"Oct",-0.25,"Neutral Phase",-1.4,-0.96898904
"503",1992-09-01,1992,"Sep",-0.133333333333333,"Neutral Phase",0.1,-0.94662956
"504",1993-04-01,1993,"Apr",0.673333333333333,"Warm Phase/El Nino",-1.2,-0.75883626
"505",1993-08-01,1993,"Aug",0.256666666666667,"Neutral Phase",-0.9,-1.5143229
"506",1993-12-01,1993,"Dec",0.0566666666666667,"Neutral Phase",0.2,-2.0005526
"507",1993-02-01,1993,"Feb",0.293333333333333,"Neutral Phase",-0.7,-2.1408178
"508",1993-01-01,1993,"Jan",0.09,"Neutral Phase",-0.9,-2.8169835
"509",1993-07-01,1993,"Jul",0.32,"Neutral Phase",-0.8,-1.6785552
"510",1993-06-01,1993,"Jun",0.573333333333333,"Warm Phase/El Nino",-0.8,-1.6821039
"511",1993-03-01,1993,"Mar",0.496666666666667,"Neutral Phase",-0.5,-1.7419109
"512",1993-05-01,1993,"May",0.7,"Warm Phase/El Nino",-0.3,-1.0894275
"513",1993-11-01,1993,"Nov",0.0433333333333333,"Neutral Phase",-0.1,-2.9986692
"514",1993-10-01,1993,"Oct",0.106666666666667,"Neutral Phase",-1.1,-2.3542966
"515",1993-09-01,1993,"Sep",0.153333333333333,"Neutral Phase",-0.7,-2.0474347
"516",1994-04-01,1994,"Apr",0.306666666666667,"Neutral Phase",-1.3,-1.4470739
"517",1994-08-01,1994,"Aug",0.433333333333333,"Neutral Phase",-1.2,-0.85876787
"518",1994-12-01,1994,"Dec",1.09333333333333,"Warm Phase/El Nino",-1.2,-1.0167549
"519",1994-02-01,1994,"Feb",0.0666666666666667,"Neutral Phase",0.3,-1.9786652
"520",1994-01-01,1994,"Jan",0.0633333333333333,"Neutral Phase",-0.1,-1.8540143
"521",1994-07-01,1994,"Jul",0.443333333333333,"Neutral Phase",-1.3,-0.71112965
"522",1994-06-01,1994,"Jun",0.406666666666667,"Neutral Phase",-0.4,-0.61160343
"523",1994-03-01,1994,"Mar",0.173333333333333,"Neutral Phase",-0.7,-1.8557886
"524",1994-05-01,1994,"May",0.416666666666667,"Neutral Phase",-0.7,-0.30135894
"525",1994-11-01,1994,"Nov",1.00333333333333,"Warm Phase/El Nino",-0.6,-1.6884391
"526",1994-10-01,1994,"Oct",0.743333333333333,"Warm Phase/El Nino",-1.1,-1.1107256
"527",1994-09-01,1994,"Sep",0.553333333333333,"Warm Phase/El Nino",-1.6,-1.1048639
"528",1995-04-01,1995,"Apr",0.303333333333333,"Neutral Phase",-0.7,-1.8249588
"529",1995-08-01,1995,"Aug",-0.54,"Cool Phase/La Nina",0.3,-1.0060149
"530",1995-12-01,1995,"Dec",-0.986666666666667,"Cool Phase/La Nina",-0.5,0.21576192
"531",1995-02-01,1995,"Feb",0.723333333333333,"Warm Phase/El Nino",-0.1,-1.5608722
"532",1995-01-01,1995,"Jan",0.96,"Warm Phase/El Nino",-0.4,-0.49903343
"533",1995-07-01,1995,"Jul",-0.243333333333333,"Neutral Phase",0.4,-1.4994407
"534",1995-06-01,1995,"Jun",-0.0333333333333333,"Neutral Phase",0.1,-1.0479894
"535",1995-03-01,1995,"Mar",0.533333333333333,"Warm Phase/El Nino",0.8,-2.0546501
"536",1995-05-01,1995,"May",0.14,"Neutral Phase",-0.4,-1.5042438
"537",1995-11-01,1995,"Nov",-1.00666666666667,"Cool Phase/La Nina",0,-0.2774263
"538",1995-10-01,1995,"Oct",-0.973333333333333,"Cool Phase/La Nina",0,-0.51771379
"539",1995-09-01,1995,"Sep",-0.81,"Cool Phase/La Nina",0.3,-0.89392105
"540",1996-04-01,1996,"Apr",-0.393333333333333,"Neutral Phase",0.8,-0.43611656
"541",1996-08-01,1996,"Aug",-0.323333333333333,"Neutral Phase",0.7,-0.74825013
"542",1996-12-01,1996,"Dec",-0.496666666666667,"Neutral Phase",0.9,-1.3549181
"543",1996-02-01,1996,"Feb",-0.756666666666667,"Cool Phase/La Nina",0.3,-1.0529048
"544",1996-01-01,1996,"Jan",-0.903333333333333,"Cool Phase/La Nina",1,-0.63897712
"545",1996-07-01,1996,"Jul",-0.273333333333333,"Neutral Phase",0.7,-0.88413569
"546",1996-06-01,1996,"Jun",-0.293333333333333,"Neutral Phase",1.2,-1.0600342
"547",1996-03-01,1996,"Mar",-0.59,"Cool Phase/La Nina",1.1,-1.1487637
"548",1996-05-01,1996,"May",-0.306666666666667,"Neutral Phase",0.3,-1.2747659
"549",1996-11-01,1996,"Nov",-0.45,"Neutral Phase",-0.1,-1.1001672
"550",1996-10-01,1996,"Oct",-0.396666666666667,"Neutral Phase",0.6,-1.0410775
"551",1996-09-01,1996,"Sep",-0.35,"Neutral Phase",0.6,-0.93392844
"552",1997-04-01,1997,"Apr",0.276666666666667,"Neutral Phase",-0.6,-0.5061382
"553",1997-08-01,1997,"Aug",1.9,"Warm Phase/El Nino",-1.4,-0.7858272
"554",1997-12-01,1997,"Dec",2.39,"Warm Phase/El Nino",-1,0.26068165
"555",1997-02-01,1997,"Feb",-0.366666666666667,"Neutral Phase",1.7,-1.1130951
"556",1997-01-01,1997,"Jan",-0.503333333333333,"Cool Phase/La Nina",0.5,-1.6402249
"557",1997-07-01,1997,"Jul",1.6,"Warm Phase/El Nino",-0.8,-0.77236159
"558",1997-06-01,1997,"Jun",1.21666666666667,"Warm Phase/El Nino",-1.4,-0.93839334
"559",1997-03-01,1997,"Mar",-0.0966666666666667,"Neutral Phase",-0.4,-0.61802828
"560",1997-05-01,1997,"May",0.75,"Warm Phase/El Nino",-1.3,-0.87719416
"561",1997-11-01,1997,"Nov",2.4,"Warm Phase/El Nino",-1.2,0.17402893
"562",1997-10-01,1997,"Oct",2.33333333333333,"Warm Phase/El Nino",-1.5,-0.59425899
