"","Date","Year","Month","ONI","phase","SOI","NPGO"
"563",1997-09-01,1997,"Sep",2.14333333333333,"Warm Phase/El Nino",-1.4,-0.48147621
"564",1998-04-01,1998,"Apr",0.993333333333333,"Warm Phase/El Nino",-1.4,0.52151313
"565",1998-08-01,1998,"Aug",-1.12333333333333,"Cool Phase/La Nina",1.2,0.27265688
"566",1998-12-01,1998,"Dec",-1.57,"Cool Phase/La Nina",1.4,0.76883039
"567",1998-02-01,1998,"Feb",1.92666666666667,"Warm Phase/El Nino",-2,1.9000587
"568",1998-01-01,1998,"Jan",2.24,"Warm Phase/El Nino",-2.7,0.52791423
"569",1998-07-01,1998,"Jul",-0.783333333333333,"Cool Phase/La Nina",1.2,0.39316174
"570",1998-06-01,1998,"Jun",-0.133333333333333,"Neutral Phase",1,0.11902247
"571",1998-03-01,1998,"Mar",1.43666666666667,"Warm Phase/El Nino",-2.4,0.89331784
"572",1998-05-01,1998,"May",0.453333333333333,"Neutral Phase",0.3,0.27758158
"573",1998-11-01,1998,"Nov",-1.47666666666667,"Cool Phase/La Nina",1,0.71735091
"574",1998-10-01,1998,"Oct",-1.35,"Cool Phase/La Nina",1.1,0.098751134
"575",1998-09-01,1998,"Sep",-1.30666666666667,"Cool Phase/La Nina",1,0.044480388
"576",1999-04-01,1999,"Apr",-0.973333333333333,"Cool Phase/La Nina",1.4,1.6464381
"577",1999-08-01,1999,"Aug",-1.11,"Cool Phase/La Nina",0.4,1.4334654
"578",1999-12-01,1999,"Dec",-1.65666666666667,"Cool Phase/La Nina",1.4,1.0528054
"579",1999-02-01,1999,"Feb",-1.3,"Cool Phase/La Nina",1,2.3041594
"580",1999-01-01,1999,"Jan",-1.54666666666667,"Cool Phase/La Nina",1.8,1.0828257
"581",1999-07-01,1999,"Jul",-1.09666666666667,"Cool Phase/La Nina",0.5,1.3811213
"582",1999-06-01,1999,"Jun",-1.04,"Cool Phase/La Nina",0.3,1.9053233
"583",1999-03-01,1999,"Mar",-1.07,"Cool Phase/La Nina",1.3,1.9742975
"584",1999-05-01,1999,"May",-1.02333333333333,"Cool Phase/La Nina",0.2,1.6045933
"585",1999-11-01,1999,"Nov",-1.46333333333333,"Cool Phase/La Nina",1,1.3205504
"586",1999-10-01,1999,"Oct",-1.26,"Cool Phase/La Nina",1,1.1788208
"587",1999-09-01,1999,"Sep",-1.15666666666667,"Cool Phase/La Nina",-0.1,1.3049656
"588",2000-04-01,2000,"Apr",-0.806666666666667,"Cool Phase/La Nina",1.2,2.3652705
"589",2000-08-01,2000,"Aug",-0.513333333333333,"Cool Phase/La Nina",0.7,1.3516272
"590",2000-12-01,2000,"Dec",-0.74,"Cool Phase/La Nina",0.8,2.164995
"591",2000-02-01,2000,"Feb",-1.41,"Cool Phase/La Nina",1.7,2.1235311
"592",2000-01-01,2000,"Jan",-1.66666666666667,"Cool Phase/La Nina",0.7,1.4045384
"593",2000-07-01,2000,"Jul",-0.553333333333333,"Cool Phase/La Nina",-0.2,1.655785
"594",2000-06-01,2000,"Jun",-0.643333333333333,"Cool Phase/La Nina",-0.2,2.1020662
"595",2000-03-01,2000,"Mar",-1.07,"Cool Phase/La Nina",1.3,2.1492677
"596",2000-05-01,2000,"May",-0.71,"Cool Phase/La Nina",0.4,2.220292
"597",2000-11-01,2000,"Nov",-0.746666666666667,"Cool Phase/La Nina",1.8,2.0145948
"598",2000-10-01,2000,"Oct",-0.626666666666667,"Cool Phase/La Nina",1.1,1.6981881
"599",2000-09-01,2000,"Sep",-0.546666666666667,"Cool Phase/La Nina",0.9,1.3801795
"600",2001-04-01,2001,"Apr",-0.34,"Neutral Phase",0.2,2.2039413
"601",2001-08-01,2001,"Aug",-0.13,"Neutral Phase",-0.4,1.9150242
"602",2001-12-01,2001,"Dec",-0.306666666666667,"Neutral Phase",-0.8,2.0194831
"603",2001-02-01,2001,"Feb",-0.516666666666667,"Cool Phase/La Nina",1.7,2.9560468
"604",2001-01-01,2001,"Jan",-0.68,"Cool Phase/La Nina",1,2.8619328
"605",2001-07-01,2001,"Jul",-0.0733333333333333,"Neutral Phase",-0.2,1.5004872
"606",2001-06-01,2001,"Jun",-0.12,"Neutral Phase",0.3,2.349303
"607",2001-03-01,2001,"Mar",-0.436666666666667,"Neutral Phase",0.9,2.388775
"608",2001-05-01,2001,"May",-0.246666666666667,"Neutral Phase",-0.5,1.9538953
"609",2001-11-01,2001,"Nov",-0.35,"Neutral Phase",0.7,1.7645249
"610",2001-10-01,2001,"Oct",-0.29,"Neutral Phase",0,1.1619115
"611",2001-09-01,2001,"Sep",-0.186666666666667,"Neutral Phase",0.2,1.8929954
"612",2002-04-01,2002,"Apr",0.203333333333333,"Neutral Phase",-0.1,0.89742216
"613",2002-08-01,2002,"Aug",0.863333333333333,"Warm Phase/El Nino",-1,0.81184355
"614",2002-12-01,2002,"Dec",1.14,"Warm Phase/El Nino",-1.1,2.6365472
"615",2002-02-01,2002,"Feb",0.0333333333333333,"Neutral Phase",1.1,2.1773568
"616",2002-01-01,2002,"Jan",-0.15,"Neutral Phase",0.4,1.8641573
"617",2002-07-01,2002,"Jul",0.79,"Warm Phase/El Nino",-0.5,1.3822965
"618",2002-06-01,2002,"Jun",0.653333333333333,"Warm Phase/El Nino",-0.2,1.6053913
"619",2002-03-01,2002,"Mar",0.09,"Neutral Phase",-0.2,1.8982763
"620",2002-05-01,2002,"May",0.436666666666667,"Neutral Phase",-0.8,1.102573
"621",2002-11-01,2002,"Nov",1.30666666666667,"Warm Phase/El Nino",-0.5,1.6592152
"622",2002-10-01,2002,"Oct",1.20666666666667,"Warm Phase/El Nino",-0.4,0.82363712
"623",2002-09-01,2002,"Sep",1.00666666666667,"Warm Phase/El Nino",-0.6,0.82441109
"624",2003-04-01,2003,"Apr",-0.04,"Neutral Phase",-0.1,1.1017217
"625",2003-08-01,2003,"Aug",0.21,"Neutral Phase",0.1,0.78228794
"626",2003-12-01,2003,"Dec",0.35,"Neutral Phase",1.1,0.22437689
"627",2003-02-01,2003,"Feb",0.63,"Warm Phase/El Nino",-0.7,0.99256558
"628",2003-01-01,2003,"Jan",0.916666666666667,"Warm Phase/El Nino",-0.2,1.9691832
"629",2003-07-01,2003,"Jul",0.0766666666666667,"Neutral Phase",0.3,1.2024408
"630",2003-06-01,2003,"Jun",-0.163333333333333,"Neutral Phase",-0.6,0.77769152
"631",2003-03-01,2003,"Mar",0.38,"Neutral Phase",-0.3,1.4907114
"632",2003-05-01,2003,"May",-0.26,"Neutral Phase",-0.3,0.9192588
"633",2003-11-01,2003,"Nov",0.35,"Neutral Phase",-0.3,-0.11436786
"634",2003-10-01,2003,"Oct",0.286666666666667,"Neutral Phase",0,1.286991
"635",2003-09-01,2003,"Sep",0.256666666666667,"Neutral Phase",-0.1,0.8692253
"636",2004-04-01,2004,"Apr",0.17,"Neutral Phase",-0.9,0.12524921
"637",2004-08-01,2004,"Aug",0.643333333333333,"Warm Phase/El Nino",-0.3,0.68538324
"638",2004-12-01,2004,"Dec",0.686666666666667,"Warm Phase/El Nino",-0.8,-0.98521195
"639",2004-02-01,2004,"Feb",0.31,"Neutral Phase",1.2,0.66722957
"640",2004-01-01,2004,"Jan",0.366666666666667,"Neutral Phase",-1.3,0.26501486
"641",2004-07-01,2004,"Jul",0.47,"Neutral Phase",-0.5,0.41156805
"642",2004-06-01,2004,"Jun",0.283333333333333,"Neutral Phase",-0.8,0.77647507
"643",2004-03-01,2004,"Mar",0.236666666666667,"Neutral Phase",0.4,0.38293237
"644",2004-05-01,2004,"May",0.166666666666667,"Neutral Phase",1,0.20735337
"645",2004-11-01,2004,"Nov",0.66,"Warm Phase/El Nino",-0.7,-0.44177726
"646",2004-10-01,2004,"Oct",0.67,"Warm Phase/El Nino",-0.1,0.042904182
"647",2004-09-01,2004,"Sep",0.7,"Warm Phase/El Nino",-0.3,0.37640228
"648",2005-04-01,2005,"Apr",0.423333333333333,"Neutral Phase",-0.6,-1.6856388
"649",2005-08-01,2005,"Aug",-0.133333333333333,"Neutral Phase",-0.3,-1.1301204
"650",2005-12-01,2005,"Dec",-0.84,"Cool Phase/La Nina",0,-1.2525514
"651",2005-02-01,2005,"Feb",0.583333333333333,"Warm Phase/El Nino",-3.1,-1.4948708
"652",2005-01-01,2005,"Jan",0.636666666666667,"Warm Phase/El Nino",0.3,-1.658495
"653",2005-07-01,2005,"Jul",-0.0566666666666667,"Neutral Phase",0.2,-1.6634296
"654",2005-06-01,2005,"Jun",0.106666666666667,"Neutral Phase",0.4,-1.2838288
"655",2005-03-01,2005,"Mar",0.446666666666667,"Neutral Phase",0.3,-1.4866191
"656",2005-05-01,2005,"May",0.286666666666667,"Neutral Phase",-0.8,-0.78952824
"657",2005-11-01,2005,"Nov",-0.57,"Cool Phase/La Nina",-0.2,-1.6606414
"658",2005-10-01,2005,"Oct",-0.283333333333333,"Neutral Phase",1.2,-0.88912168
"659",2005-09-01,2005,"Sep",-0.103333333333333,"Neutral Phase",0.4,-1.5725517
"660",2006-04-01,2006,"Apr",-0.373333333333333,"Neutral Phase",1.1,-0.56588893
"661",2006-08-01,2006,"Aug",0.306666666666667,"Neutral Phase",-1,-0.36663439
"662",2006-12-01,2006,"Dec",0.943333333333333,"Warm Phase/El Nino",-0.3,-0.15556898
"663",2006-02-01,2006,"Feb",-0.763333333333333,"Cool Phase/La Nina",0.1,-1.0694347
"664",2006-01-01,2006,"Jan",-0.85,"Cool Phase/La Nina",1.7,-0.64599122
"665",2006-07-01,2006,"Jul",0.106666666666667,"Neutral Phase",-0.6,-0.49903284
"666",2006-06-01,2006,"Jun",-0.0266666666666667,"Neutral Phase",-0.2,-0.12747487
"667",2006-03-01,2006,"Mar",-0.566666666666667,"Cool Phase/La Nina",1.8,-0.70992726
"668",2006-05-01,2006,"May",-0.136666666666667,"Neutral Phase",-0.5,-0.12194259
"669",2006-11-01,2006,"Nov",0.943333333333333,"Warm Phase/El Nino",0.1,-0.99593322
"670",2006-10-01,2006,"Oct",0.763333333333333,"Warm Phase/El Nino",-1.3,-1.0490722
"671",2006-09-01,2006,"Sep",0.536666666666667,"Warm Phase/El Nino",-0.6,-0.33957171
"672",2007-04-01,2007,"Apr",-0.32,"Neutral Phase",-0.1,0.26062231
"673",2007-08-01,2007,"Aug",-0.806666666666667,"Cool Phase/La Nina",0.4,1.4400573
"674",2007-12-01,2007,"Dec",-1.59666666666667,"Cool Phase/La Nina",1.7,0.4576465
"675",2007-02-01,2007,"Feb",0.216666666666667,"Neutral Phase",-0.1,-0.13701057
"676",2007-01-01,2007,"Jan",0.656666666666667,"Warm Phase/El Nino",-0.8,-0.41231314
"677",2007-07-01,2007,"Jul",-0.556666666666667,"Cool Phase/La Nina",-0.3,1.2293291
"678",2007-06-01,2007,"Jun",-0.473333333333333,"Neutral Phase",0.5,1.2322548
"679",2007-03-01,2007,"Mar",-0.12,"Neutral Phase",0.2,-0.54937636
"680",2007-05-01,2007,"May",-0.38,"Neutral Phase",-0.1,0.69161135
"681",2007-11-01,2007,"Nov",-1.5,"Cool Phase/La Nina",0.9,0.72848516
"682",2007-10-01,2007,"Oct",-1.34333333333333,"Cool Phase/La Nina",0.7,1.268781
"683",2007-09-01,2007,"Sep",-1.07333333333333,"Cool Phase/La Nina",0.2,0.90904047
"684",2008-04-01,2008,"Apr",-1.01333333333333,"Cool Phase/La Nina",0.7,1.3956119
"685",2008-08-01,2008,"Aug",-0.226666666666667,"Neutral Phase",1,2.1438271
"686",2008-12-01,2008,"Dec",-0.736666666666667,"Cool Phase/La Nina",1.4,0.44878735
"687",2008-02-01,2008,"Feb",-1.51666666666667,"Cool Phase/La Nina",2.6,1.1353947
"688",2008-01-01,2008,"Jan",-1.64,"Cool Phase/La Nina",1.8,0.55559535
"689",2008-07-01,2008,"Jul",-0.37,"Neutral Phase",0.3,1.4275373
"690",2008-06-01,2008,"Jun",-0.606666666666667,"Cool Phase/La Nina",0.6,1.2784121
"691",2008-03-01,2008,"Mar",-1.28666666666667,"Cool Phase/La Nina",1.4,1.3742118
"692",2008-05-01,2008,"May",-0.836666666666667,"Cool Phase/La Nina",-0.1,1.7381006
"693",2008-11-01,2008,"Nov",-0.556666666666667,"Cool Phase/La Nina",1.3,1.9696127
"694",2008-10-01,2008,"Oct",-0.353333333333333,"Neutral Phase",1.3,1.7656263
"695",2008-09-01,2008,"Sep",-0.243333333333333,"Neutral Phase",1.2,2.2271197
"696",2009-04-01,2009,"Apr",-0.33,"Neutral Phase",0.8,0.41563613
"697",2009-08-01,2009,"Aug",0.573333333333333,"Warm Phase/El Nino",-0.2,0.71776492
"698",2009-12-01,2009,"Dec",1.56333333333333,"Warm Phase/El Nino",-0.7,1.063178
"699",2009-02-01,2009,"Feb",-0.793333333333333,"Cool Phase/La Nina",1.9,0.90853572
"700",2009-01-01,2009,"Jan",-0.846666666666667,"Cool Phase/La Nina",1.1,0.72178141
"701",2009-07-01,2009,"Jul",0.45,"Neutral Phase",0.2,0.55998986
"702",2009-06-01,2009,"Jun",0.283333333333333,"Neutral Phase",0.1,0.36989138
"703",2009-03-01,2009,"Mar",-0.613333333333333,"Cool Phase/La Nina",0.4,0.33069035
"704",2009-05-01,2009,"May",0.00666666666666667,"Neutral Phase",-0.1,0.55442008
"705",2009-11-01,2009,"Nov",1.35666666666667,"Warm Phase/El Nino",-0.6,1.0548407
"706",2009-10-01,2009,"Oct",1.00666666666667,"Warm Phase/El Nino",-1.2,1.1541453
"707",2009-09-01,2009,"Sep",0.71,"Warm Phase/El Nino",0.3,0.98445633
"708",2010-04-01,2010,"Apr",0.353333333333333,"Neutral Phase",1.2,1.1788223
"709",2010-08-01,2010,"Aug",-1.34666666666667,"Cool Phase/La Nina",1.8,1.0779035
"710",2010-12-01,2010,"Dec",-1.59333333333333,"Cool Phase/La Nina",2.9,0.77962672
"711",2010-02-01,2010,"Feb",1.22,"Warm Phase/El Nino",-1.5,1.8397684
"712",2010-01-01,2010,"Jan",1.49666666666667,"Warm Phase/El Nino",-1.1,2.0640119
"713",2010-07-01,2010,"Jul",-1.04666666666667,"Cool Phase/La Nina",1.8,1.1456281
"714",2010-06-01,2010,"Jun",-0.66,"Cool Phase/La Nina",0.4,1.2382043
"715",2010-03-01,2010,"Mar",0.843333333333333,"Warm Phase/El Nino",-0.7,1.6540684
"716",2010-05-01,2010,"May",-0.176666666666667,"Neutral Phase",0.9,1.8660236
"717",2010-11-01,2010,"Nov",-1.64333333333333,"Cool Phase/La Nina",1.3,0.98803369
"718",2010-10-01,2010,"Oct",-1.64,"Cool Phase/La Nina",1.7,1.6059417
"719",2010-09-01,2010,"Sep",-1.55333333333333,"Cool Phase/La Nina",2.2,1.0036749
"720",2011-04-01,2011,"Apr",-0.733333333333333,"Cool Phase/La Nina",1.9,0.59585684
"721",2011-08-01,2011,"Aug",-0.62,"Cool Phase/La Nina",0.4,1.036257
"722",2011-12-01,2011,"Dec",-1.03333333333333,"Cool Phase/La Nina",2.5,0.13153608
"723",2011-02-01,2011,"Feb",-1.19,"Cool Phase/La Nina",2.7,0.54944886
"724",2011-01-01,2011,"Jan",-1.41666666666667,"Cool Phase/La Nina",2.3,0.32143704
"725",2011-07-01,2011,"Jul",-0.48,"Neutral Phase",1,1.0354089
"726",2011-06-01,2011,"Jun",-0.44,"Neutral Phase",0.2,1.1129413
"727",2011-03-01,2011,"Mar",-0.93,"Cool Phase/La Nina",2.5,1.2026043
"728",2011-05-01,2011,"May",-0.553333333333333,"Cool Phase/La Nina",0.4,1.3947862
"729",2011-11-01,2011,"Nov",-1.09333333333333,"Cool Phase/La Nina",1.1,0.37417793
"730",2011-10-01,2011,"Oct",-1.01,"Cool Phase/La Nina",0.8,1.2045161
"731",2011-09-01,2011,"Sep",-0.83,"Cool Phase/La Nina",1,1.3281108
"732",2012-04-01,2012,"Apr",-0.473333333333333,"Neutral Phase",-0.3,1.9264089
"733",2012-08-01,2012,"Aug",0.366666666666667,"Neutral Phase",-0.2,1.7305455
"734",2012-12-01,2012,"Dec",-0.21,"Neutral Phase",-0.6,1.2003042
"735",2012-02-01,2012,"Feb",-0.716666666666667,"Cool Phase/La Nina",0.5,0.86243405
"736",2012-01-01,2012,"Jan",-0.863333333333333,"Cool Phase/La Nina",1.1,0.83337844
"737",2012-07-01,2012,"Jul",0.246666666666667,"Neutral Phase",0,1.8605661
"738",2012-06-01,2012,"Jun",-0.0166666666666667,"Neutral Phase",-0.4,1.938326
"739",2012-03-01,2012,"Mar",-0.59,"Cool Phase/La Nina",0.7,1.1165134
"740",2012-05-01,2012,"May",-0.263333333333333,"Neutral Phase",0,1.6274147
"741",2012-11-01,2012,"Nov",0.0533333333333333,"Neutral Phase",0.3,1.401837
"742",2012-10-01,2012,"Oct",0.263333333333333,"Neutral Phase",0.3,1.8664464
"743",2012-09-01,2012,"Sep",0.37,"Neutral Phase",0.2,1.3583948
"744",2013-04-01,2013,"Apr",-0.3,"Neutral Phase",0.2,0.4757454
"745",2013-08-01,2013,"Aug",-0.316666666666667,"Neutral Phase",0.2,0.56139213
"746",2013-12-01,2013,"Dec",-0.266666666666667,"Neutral Phase",0.1,-1.452561
"747",2013-02-01,2013,"Feb",-0.43,"Neutral Phase",-0.2,1.2033246
"748",2013-01-01,2013,"Jan",-0.43,"Neutral Phase",-0.1,1.2303061
"749",2013-07-01,2013,"Jul",-0.4,"Neutral Phase",0.8,0.45082111
"750",2013-06-01,2013,"Jun",-0.406666666666667,"Neutral Phase",1.2,0.72592328
"751",2013-03-01,2013,"Mar",-0.336666666666667,"Neutral Phase",1.5,0.64198749
"752",2013-05-01,2013,"May",-0.36,"Neutral Phase",0.8,0.85171232
"753",2013-11-01,2013,"Nov",-0.17,"Neutral Phase",0.7,-0.80505602
"754",2013-10-01,2013,"Oct",-0.173333333333333,"Neutral Phase",-0.1,-0.14750892
"755",2013-09-01,2013,"Sep",-0.253333333333333,"Neutral Phase",0.3,0.38985903
"756",2014-04-01,2014,"Apr",0.0433333333333333,"Neutral Phase",0.8,-0.6174035
"757",2014-08-01,2014,"Aug",0.0666666666666667,"Neutral Phase",-0.7,-0.54494684
"758",2014-12-01,2014,"Dec",0.66,"Warm Phase/El Nino",-0.6,-0.35483813
"759",2014-02-01,2014,"Feb",-0.46,"Neutral Phase",0.1,-0.26724356
"760",2014-01-01,2014,"Jan",-0.423333333333333,"Neutral Phase",1.4,-0.38996919
"761",2014-07-01,2014,"Jul",0.0466666666666667,"Neutral Phase",-0.2,-0.13326054
"762",2014-06-01,2014,"Jun",0.163333333333333,"Neutral Phase",0.2,-0.41683559
"763",2014-03-01,2014,"Mar",-0.266666666666667,"Neutral Phase",-0.9,-0.45401739
"764",2014-05-01,2014,"May",0.213333333333333,"Neutral Phase",0.5,0.22783033
"765",2014-11-01,2014,"Nov",0.636666666666667,"Warm Phase/El Nino",-0.9,0.31181371
"766",2014-10-01,2014,"Oct",0.493333333333333,"Neutral Phase",-0.6,0.42525704
"767",2014-09-01,2014,"Sep",0.233333333333333,"Neutral Phase",-0.7,-0.77647484
"768",2015-04-01,2015,"Apr",0.696666666666667,"Warm Phase/El Nino",0,-1.3779456
"769",2015-08-01,2015,"Aug",1.86,"Warm Phase/El Nino",-1.4,-1.9276433
"770",2015-12-01,2015,"Dec",2.64,"Warm Phase/El Nino",-0.6,-1.1054027
"771",2015-02-01,2015,"Feb",0.466666666666667,"Neutral Phase",0.2,-1.2726712
"772",2015-01-01,2015,"Jan",0.55,"Warm Phase/El Nino",-0.8,-0.55025703
"773",2015-07-01,2015,"Jul",1.51666666666667,"Warm Phase/El Nino",-1.1,-1.4735073
"774",2015-06-01,2015,"Jun",1.18,"Warm Phase/El Nino",-0.6,-1.2491977
"775",2015-03-01,2015,"Mar",0.53,"Warm Phase/El Nino",-0.7,-1.3949461
"776",2015-05-01,2015,"May",0.93,"Warm Phase/El Nino",-0.7,-0.71954145
"777",2015-11-01,2015,"Nov",2.57333333333333,"Warm Phase/El Nino",-0.5,-2.2533168
"778",2015-10-01,2015,"Oct",2.42333333333333,"Warm Phase/El Nino",-1.7,-1.3062118
"779",2015-09-01,2015,"Sep",2.16333333333333,"Warm Phase/El Nino",-1.6,-2.10385
"780",2016-04-01,2016,"Apr",0.936666666666667,"Warm Phase/El Nino",-1.2,-0.39984827
"781",2016-08-01,2016,"Aug",-0.536666666666667,"Cool Phase/La Nina",0.7,-0.54363312
"782",2016-12-01,2016,"Dec",-0.563333333333333,"Cool Phase/La Nina",0.3,-1.540838
"783",2016-02-01,2016,"Feb",2.13666666666667,"Warm Phase/El Nino",-2,0.22969097
"784",2016-01-01,2016,"Jan",2.48333333333333,"Warm Phase/El Nino",-2.2,0.93888757
"785",2016-07-01,2016,"Jul",-0.356666666666667,"Neutral Phase",0.4,-0.48643932
"786",2016-06-01,2016,"Jun",-0.0666666666666667,"Neutral Phase",0.6,-0.95777129
"787",2016-03-01,2016,"Mar",1.58333333333333,"Warm Phase/El Nino",-0.1,0.47342201
"788",2016-05-01,2016,"May",0.39,"Neutral Phase",0.4,-0.68192827
"789",2016-11-01,2016,"Nov",-0.666666666666667,"Cool Phase/La Nina",-0.1,1.1604373
"790",2016-10-01,2016,"Oct",-0.69,"Cool Phase/La Nina",-0.3,0.3527754
"791",2016-09-01,2016,"Sep",-0.626666666666667,"Cool Phase/La Nina",1.2,-0.77327726
"792",2017-04-01,2017,"Apr",0.2,"Neutral Phase",-0.2,-0.11263396
"793",2017-08-01,2017,"Aug",-0.113333333333333,"Neutral Phase",0.5,-0.53107789
"794",2017-12-01,2017,"Dec",-0.976666666666667,"Cool Phase/La Nina",-0.1,-2.6851348
"795",2017-02-01,2017,"Feb",-0.16,"Neutral Phase",-0.1,-0.67060799
"796",2017-01-01,2017,"Jan",-0.336666666666667,"Neutral Phase",0.2,-0.26638853
"797",2017-07-01,2017,"Jul",0.14,"Neutral Phase",0.8,-0.44498774
"798",2017-06-01,2017,"Jun",0.313333333333333,"Neutral Phase",-0.4,-0.2945526
"799",2017-03-01,2017,"Mar",0.0533333333333333,"Neutral Phase",0.9,-0.89422474
"800",2017-05-01,2017,"May",0.3,"Neutral Phase",0.3,-0.45770927
"801",2017-11-01,2017,"Nov",-0.836666666666667,"Cool Phase/La Nina",0.9,-2.0575759
"802",2017-10-01,2017,"Oct",-0.65,"Cool Phase/La Nina",0.9,-1.4104447
"803",2017-09-01,2017,"Sep",-0.383333333333333,"Neutral Phase",0.6,-0.5257936
"804",2018-04-01,2018,"Apr",-0.503333333333333,"Cool Phase/La Nina",0.5,-2.0587792
"805",2018-08-01,2018,"Aug",0.226666666666667,"Neutral Phase",-0.3,-2.1246452
"806",2018-12-01,2018,"Dec",0.813333333333333,"Warm Phase/El Nino",1,-1.0830255
"807",2018-02-01,2018,"Feb",-0.853333333333333,"Cool Phase/La Nina",-0.5,-2.2327564
"808",2018-01-01,2018,"Jan",-0.916666666666667,"Cool Phase/La Nina",1.1,-1.4850568
"809",2018-07-01,2018,"Jul",0.0866666666666667,"Neutral Phase",0.2,-1.5719998
"810",2018-06-01,2018,"Jun",-0.01,"Neutral Phase",-0.1,-1.934415
"811",2018-03-01,2018,"Mar",-0.696666666666667,"Cool Phase/La Nina",1.5,-2.0429687
"812",2018-05-01,2018,"May",-0.22,"Neutral Phase",0.4,-1.9215388
"813",2018-11-01,2018,"Nov",0.896666666666667,"Warm Phase/El Nino",-0.1,-1.7539675
"814",2018-10-01,2018,"Oct",0.756666666666667,"Warm Phase/El Nino",0.4,-2.3381128
"815",2018-09-01,2018,"Sep",0.486666666666667,"Neutral Phase",-0.9,-2.3284792
"816",2019-04-01,2019,"Apr",0.656666666666667,"Warm Phase/El Nino",0.1,-2.1538644
"817",2019-08-01,2019,"Aug",0.143333333333333,"Neutral Phase",-0.1,-2.0514802
"818",2019-12-01,2019,"Dec",0.546666666666667,"Warm Phase/El Nino",-0.6,-2.5347718
"819",2019-02-01,2019,"Feb",0.72,"Warm Phase/El Nino",-1.4,-2.5719899
"820",2019-01-01,2019,"Jan",0.75,"Warm Phase/El Nino",0,-0.85762294
"821",2019-07-01,2019,"Jul",0.28,"Neutral Phase",-0.4,-2.1571886
"822",2019-06-01,2019,"Jun",0.45,"Neutral Phase",-0.5,-2.3545242
"823",2019-03-01,2019,"Mar",0.71,"Warm Phase/El Nino",-0.3,-1.9929292
"824",2019-05-01,2019,"May",0.54,"Warm Phase/El Nino",-0.4,-1.857541
"825",2019-11-01,2019,"Nov",0.506666666666667,"Warm Phase/El Nino",-0.8,-3.3696878
"826",2019-10-01,2019,"Oct",0.346666666666667,"Neutral Phase",-0.4,-2.5795644
"827",2019-09-01,2019,"Sep",0.186666666666667,"Neutral Phase",-1.2,-2.5223064
"828",2020-04-01,2020,"Apr",0.19,"Neutral Phase",0.2,-1.8828032
"829",2020-08-01,2020,"Aug",-0.573333333333333,"Cool Phase/La Nina",1.1,-1.1986281
"830",2020-12-01,2020,"Dec",-1.19,"Cool Phase/La Nina",1.8,-1.7978393
"831",2020-02-01,2020,"Feb",0.483333333333333,"Neutral Phase",-0.1,-2.3324025
"832",2020-01-01,2020,"Jan",0.496666666666667,"Neutral Phase",0.2,-1.5246526
"833",2020-07-01,2020,"Jul",-0.41,"Neutral Phase",0.4,-1.8366799
"834",2020-06-01,2020,"Jun",-0.303333333333333,"Neutral Phase",-0.4,-1.7740734
"835",2020-03-01,2020,"Mar",0.403333333333333,"Neutral Phase",-0.1,-1.8538374
"836",2020-05-01,2020,"May",-0.0833333333333333,"Neutral Phase",0.4,-1.3528002
"837",2020-11-01,2020,"Nov",-1.27333333333333,"Cool Phase/La Nina",0.7,-2.8308975
"838",2020-10-01,2020,"Oct",-1.16666666666667,"Cool Phase/La Nina",0.5,-1.4688087
"839",2020-09-01,2020,"Sep",-0.89,"Cool Phase/La Nina",0.9,-1.2468324
"840",2021-04-01,2021,"Apr",-0.653333333333333,"Cool Phase/La Nina",0.3,-1.8958936
"841",2021-02-01,2021,"Feb",-0.93,"Cool Phase/La Nina",1.5,-1.1992391
"842",2021-01-01,2021,"Jan",-1.05,"Cool Phase/La Nina",1.9,-0.51445508
"843",2021-06-01,2021,"Jun",-0.373333333333333,"Neutral Phase",0.4,-0.23016815
"844",2021-03-01,2021,"Mar",-0.833333333333333,"Cool Phase/La Nina",0.4,-0.77232424
"845",2021-05-01,2021,"May",-0.483333333333333,"Neutral Phase",0.5,-0.73937485
